Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	relative changes	negligible changes	Outlier
gene-b0682	4.112979432018105	4.092382614389401	189	157	4.630698022627467	5.173793109281398	3.6920670656598342	4.053666129161348	1.8151678629868588	1.3362127933021468	1.1292460302224459	0.9813926770755268	host	chiQ	0.5404283241118464	0	1
gene-b1850	148.91188925744123	128.52542992710173	3521	2824	100.40994573115	105.90529547172532	81.96388885764833	83.14879964135757	38.358767928119356	34.38782923939348	28.66547615180055	23.671191371061706	host	eda	0.555826707712026	0	1
gene-b0080	61.29073814319837	56.06256483772549	1550	1185	35.28709126103462	32.61739134112186	27.037291126985863	27.500071020230585	13.293435231874348	13.951633577125357	15.505416645746662	14.328333085302692	host	cra	0.5999414934107568	0	1
gene-b4027	0.5875684902883007	1.6307990869371298	45	24	0.8792464599925569	0.5848635688752885	0.852015476690731	0.48643993549936176	0.3737110306149415	0.6681063966510734	0.3474603169915218	0.9813926770755268	host	yjbF	0.6033437400346947	0	1
gene-b0517	1.1384139499335826	1.4461803223782095	61	31	1.1723286133234092	0.9897691165581806	0.9088165084701131	0.5512985935659434	0.5872601909663366	0.47160451528311065	0.390892856615462	1.0206483841585479	host	allD	0.5460274438254215	0	1
gene-b3917	30.627007556277675	35.56988197168533	656	383	10.25787536657983	12.102176925188662	12.269022864346526	13.360883561715802	54.748665985088934	49.32197222335866	20.109265845884327	20.059666319423766	host	sbp	0.7544779580086827	0	1
gene-b0338	3.6355800336588606	3.3231377620605667	150	95	2.813588671976182	3.0142968549726405	76.28378567971012	2.1079063871639008	1.494844122459766	1.2183116644813692	1.6070039660857884	1.4132054549887585	host	cynR	1.983583220984804	0	1
gene-b4786	16.70897894257355	14.092565694664255	406	277	12.83699831589133	9.222848586110318	10.73539500630321	10.053092000320143	3.657029371017642	4.323041390095181	3.1705753925476365	4.04333782955117	host	yqhJ	0.534013308376376	0	1
gene-b1404	7.3813291592467785	7.384750582356815	155	91	3.1066708253070345	3.2842338867612355	3.8056691292185985	3.72937283882844	1.895248798118632	1.6113154272172947	2.4322222189406526	3.1404565666416855	host	insI2	0.5823389860016692	0	1
gene-b1610	15.350226808781857	13.692558371453261	375	242	8.147683862597694	7.963142437763543	7.668139290216579	8.010044271222823	5.6857463943558955	4.991147786746255	6.818908720958616	6.084634597868266	host	tus	0.4654433271532576	0	1
gene-b0303	0.44067636771622554	0.5538562936767611	16	10	0.4689314453293637	0.3599160423847929	0.1704030953381462	0.3242932903329078	0.21354916035139515	0.11790112882077766	0.043432539623940225	0.0	host	rclB	0.6689919415632009	0	1
gene-b3151	44.83882041512595	36.585285176759385	2019	1583	58.32334851283961	65.45973020873421	47.08805534510773	42.74185566587725	26.506789528616924	20.31829453344735	19.935535687388565	17.036976874031144	host	yraQ	0.4260623116265971	0	1
gene-b1357	0.6977375822173572	1.1077125873535223	34	22	0.7033971679940455	0.6748425794714867	0.9656175402494951	0.45401060646607094	0.21354916035139515	0.2751026339151479	0.3040277773675816	0.4318127779132318	host	ydaS	0.5513527046465685	0	1
gene-b2455	2.276827899867165	2.0615762042412773	73	39	1.8171093506512843	1.889559222520163	1.704030953381462	1.1674558451984682	0.880890286449505	0.786007525471851	0.5646230151112229	1.2954383337396953	host	eutE	0.4417360913037252	0	1
gene-b0889	474.2412177239447	513.6094030029165	11681	9519	289.7410167828806	311.0124501257592	168.30145716230905	181.63667191546168	94.20187336000919	91.49127596492347	140.4608331438227	128.44467357564494	host	lrp	0.6441581816590323	0	1
gene-b4028	0.9547987967184887	2.1538855865207376	60	23	0.9378628906587274	0.8548006006638832	0.5112092860144386	0.3242932903329078	0.6406474810541855	0.786007525471851	0.5646230151112229	1.5309725762378217	host	yjbG	0.6782067080444465	0	1
gene-b0606	346.33490199431026	398.16113556540495	10846	8458	257.6778292084853	308.85295387145044	159.44049620472546	163.80054094715175	64.1181353955064	65.59232800062597	69.05773800206497	64.18308108073946	host	ahpF	0.6687895511701145	0	1
gene-b3589	1.0282448580045263	2.184655380613891	78	26	1.1723286133234092	1.5746326854334691	1.1360206355876414	0.8431625548655604	0.747422061229883	0.5109048915567033	0.6949206339830436	1.5309725762378217	host	yiaY	0.5926212956011622	0	1
gene-b2889	2.7909503288694286	3.107749203408493	90	52	2.0515750733159663	1.8445697172220636	1.0792196038082593	1.5566077935979576	0.6673411260981098	0.6288060203774809	1.0423809509745654	0.9813926770755268	host	idi	0.5967381404917741	0	1
gene-b4117	7.050821883459609	9.354017404318633	362	247	9.788943921250468	9.852701660283707	5.339296987261914	4.2158127743278015	3.4167865656223224	2.908227844245849	2.3887896793167123	3.4545022233058544	host	adiA	0.5368361422652079	0	1
gene-b4577	15.386949839424876	12.954083313217579	308	294	12.485299731894308	8.548006006638833	10.962599133420738	10.76653723905254	6.673411260981099	6.288060203774808	6.992638879454376	7.733374295355151	host	sgrS	0.3407646302479805	0	1
gene-b4665	74.253967960184	79.93992505401252	1545	1214	55.568376271529594	37.206320881527965	60.265894717924375	35.574973949519986	17.244094698375157	20.082492275805794	19.892103147764622	22.415008744405032	host	ibsC	0.5529294586874707	0	1
gene-b4357	0.8079066741464135	2.092345998334431	44	17	0.5861643066617046	0.5398740635771894	1.1928216673670233	0.7783038967989788	0.5872601909663366	0.6288060203774809	0.4777579358633425	0.9813926770755268	host	lgoR	0.6470337358147696	0	1
gene-b0082	176.78466951549248	159.87985010802504	5325	4270	158.7332942439896	163.4918622532922	100.31062212238874	107.89237769375843	47.56807546827327	41.26539508727218	38.437797567187104	36.35078475887751	host	rsmH	0.5431339279484491	0	1
gene-b1595	5.581900657738857	5.815491083605991	115	100	3.575602270636398	3.464191907953632	1.704030953381462	2.3997703484635178	0.880890286449505	0.9432090305662213	1.346408728342147	1.3739497479057374	host	ynfL	0.6647957634563686	0	1
gene-T7p51	1.0282448580045263	1.2307917637261359	381	101	3.341136547971716	15.926284875527086	818.2188627819987	1354.1514924431233	12445.725146214441	13979.22244126942	24600.624768395985	24281.853150445182	phage	gene-T7p51	1.3984211268559308	0	0
gene-b2881	10.429340702617338	12.646385372286046	327	246	8.440766015928546	8.727964027831229	8.065746512672254	7.0371644002241	3.470173855710171	3.615634617170515	3.7351984076588596	5.692077527038055	host	xdhD	0.4734297967416334	0	1
gene-b2442	40.87273310567992	44.86235978781765	961	839	23.563805127800524	24.564269892762116	17.153911597373384	18.67929352317549	8.648740994231503	8.488881275095991	8.252182528548643	9.774671063672246	host	intZ	0.6535944852058683	0	1
gene-b0836	3.8191951868739547	4.246231584855169	97	67	3.2239036866393755	2.5194122966935506	1.3632247627051697	1.3296024903649222	0.747422061229883	1.061110159386999	1.2595436490942666	1.059904091241569	host	bssR	0.6170565058469785	0	1
gene-b2509	68.48845214923006	62.493451803194546	3089	2448	88.15911172192037	94.47796112600814	39.47671708667053	41.80140512391182	20.260476588338616	18.235374590946947	15.548849185370601	14.877912984464986	host	xseA	0.611588759582786	0	1
gene-b1285	21.482972926165996	24.36967692177749	564	435	18.112477075846673	15.026494769565105	11.701012546552706	13.65274752301542	4.217595916940054	4.873246657925477	5.342202373744648	6.437935961615455	host	pdeR	0.5842488688872998	0	1
gene-b4749	0.29378424514415036	0.18461876455892037	15	11	0.17584929199851138	0.3149265370866938	0.22720412711752827	0.1621466451664539	0.05338729008784879	0.039300376273592556	0.0	0.07851141416604214	host	ynfR	0.7893331837696931	0	1
gene-b4031	7.197714006031684	8.492463169710337	177	121	3.9273008546334207	3.4192024026555328	2.7832505571897213	2.3997703484635178	2.375734408909271	1.5327146746701097	2.6059523774364135	3.4545022233058544	host	xylE	0.6250632032290286	0	1
gene-b1922	2.166658807938109	2.030806410148124	84	58	1.7584929199851138	1.9795382331163611	1.4768268262639337	1.6538957806978298	0.7207284161859586	0.8253079017454437	0.7383531736069838	1.138415505407611	host	fliA	0.4699528836922111	0	1
gene-b3368	105.57871309867905	97.17100974617843	2551	2216	78.54601709266842	78.50668674518296	55.15380185777999	58.048498969590504	26.85380691418794	24.091130655712234	20.630456321371607	20.13817773358981	host	cysG	0.5583826204258383	0	1
gene-b1065	6.463253393171308	6.89243387686636	157	150	3.985917285299591	4.543940035108011	2.8968526207484855	2.237623703297064	1.0410521567130513	1.2183116644813692	1.0423809509745654	2.119808182483138	host	mdtH	0.6592601478104645	0	1
gene-b2357	0.07344606128603759	0.5846260877699145	13	3	0.05861643066617046	0.13496851589429734	0.45440825423505654	0.03242932903329078	0.13346822521962196	0.07860075254718511	0.08686507924788045	0.6280913133283371	host	yfdN	0.9669195071635144	0	1
gene-b2436	48.80490772457198	45.631604640146485	1283	1041	34.29061193970972	37.16133137622987	22.55000961641468	20.787199910339393	11.771897464370657	9.98229557349251	9.294563479523209	9.617648235340162	host	hemF	0.5997156093648065	0	1
gene-b3035	198.96538002387584	214.34238565290656	5464	4432	166.93959453725347	166.32620108707243	100.19702005882996	126.3122365846676	47.2744453727901	49.40057297590584	53.94321421293376	48.245264005032894	host	tolC	0.5614130715312284	0	1
gene-b3677	7.638390373747909	7.4770599646362745	172	157	4.982396606624489	5.173793109281398	4.998490796585622	4.572535393694	2.0821043134261026	1.9650188136796278	2.301924600068832	2.8656666170605383	host	yidI	0.4908785206350234	0	1
gene-b0612	2.533889114368297	3.600065908898947	99	74	2.7549722413100115	2.5194122966935506	3.180857779645396	1.945759741997447	1.3346822521962196	0.9039086542926288	1.2595436490942666	1.8450182329019904	host	citT	0.4219830554753114	0	1
gene-b3911	173.36942766569175	172.46469589212478	4411	3909	101.9925893591366	114.45330147836415	74.35255059921113	80.10044271222823	40.22732308119406	38.19996573793196	41.60837295973474	38.15654728469648	host	cpxA	0.6111458226764431	0	1
gene-b4800	24.898214775966743	25.138921774106322	641	512	17.81939492251582	17.32095953976816	13.064237309257875	15.436360619846413	6.780185841156796	5.030448163019847	6.688611102086795	6.869748739528688	host	ytgA	0.5511853372054963	0	1
gene-b1675	22.694832937385616	23.1081153639582	568	373	16.64706630919241	14.621589221882212	9.37217024359804	11.220547845518611	2.9629945998756075	3.615634617170515	4.7775793586334245	4.867707678294613	host	fumD	0.6601223903732231	0	1
gene-b1273	45.27949678284217	50.24707375411949	1270	949	40.91426860498698	36.62145731265268	32.77419533670345	33.0779156139566	16.977158247935915	17.017062926465577	17.15585315145639	16.801442631533018	host	yciN	0.444841588686624	0	1
gene-b0225	11.56775465255092	12.215608254981898	460	257	11.195738257238558	10.2126177026685	7.611338258437197	8.918065484154965	4.057434046676508	4.205140261274403	3.214007932171577	4.906963385377634	host	yafQ	0.507210094561439	0	1
gene-b3972	113.40071862564204	199.94212201731077	3853	2706	115.2985191203573	120.16696865122273	91.2224570376876	93.234320970711	42.70983207027903	38.94667288713022	36.005575348246445	33.79916379848114	host	murB	0.620468260332295	0	1
gene-b4029	13.771136491132049	15.354127252483543	500	426	13.071464038556012	12.372113956977257	7.270532067760905	7.750609638956497	3.923965821456886	4.205140261274403	4.9078769775052455	6.516447375781498	host	yjbH	0.5318510889870429	0	1
gene-b2644	1.2485830418626391	1.2923313519124426	30	17	1.1137121826572387	0.40490554768289205	0.5112092860144386	0.4215812774327802	0.5071792558345635	0.5502052678302958	0.43432539623940225	0.8243698487434424	host	lfgB	0.5101647963406587	0	1
gene-b0040	0.9180757660754699	2.1538855865207376	56	16	0.5861643066617046	0.764821590067685	1.1928216673670233	0.5188692645326525	0.747422061229883	0.5109048915567033	0.5211904754872827	1.2169269195736532	host	caiT	0.6772180879335242	0	1
gene-b3125	13.918028613704124	13.446400018708033	316	267	8.90969746125791	8.997901059619823	5.793705241496971	5.448127277592851	3.2833183404027	3.183330478160997	3.257440471795517	4.004082122468149	host	garR	0.584757783462975	0	1
gene-b3795	372.9590992104989	312.86726633918374	9676	8213	295.0164955428359	325.9939553900262	215.1055073485199	209.13674293569227	83.79135179287867	72.03758970949515	73.35755942483505	67.4413047686302	host	thrP	0.5546042669436213	0	1
gene-b2843	1.9463206240799962	2.800051262476959	89	53	1.934342211983625	2.0695172437125593	1.1928216673670233	0.9404505419654327	0.9342775765373538	0.6288060203774809	0.21716269811970113	1.4917168691548006	host	kduI	0.5959134834485221	0	1
gene-b2847	3.6355800336588606	4.215461790762015	117	58	3.86868442396725	3.1942548761650373	3.2944598432041596	2.5943463226632626	1.2279076720205222	1.1397109119341842	0.7383531736069838	1.4917168691548006	host	yqeI	0.5020502945621048	0	1
gene-b4166	51.779473206656505	52.21634057608131	1522	1289	40.03502214499442	44.67457876101242	28.684521048587943	27.40278303313071	13.560371682313592	13.912333200851764	12.725734109814487	13.50396323655925	host	queG	0.5517896551464075	0	1
gene-b1695	1.2485830418626391	1.3846407341919027	40	18	0.8206300293263864	1.0347586218562796	0.9088165084701131	0.8755918838988511	0.8541966414055806	0.353703386462333	0.5646230151112229	1.2561826266566742	host	ydiO	0.4371785139955638	0	1
gene-b4399	18.177900168294304	18.49264624998519	586	476	11.781902563900262	13.451862084131635	9.769777466053716	9.5017934067542	5.098486203389559	4.362341766368774	4.473551581265843	5.7313332341210765	host	creC	0.5791578989427583	0	1
gene-b0899	4.370040646519237	4.677008702159316	176	122	5.392711621287682	5.62368816226239	2.2152402393959005	2.983498271062752	1.5482314125476149	0.8646082780190362	0.9120833321027447	2.0020410612340744	host	ycaM	0.5504944310222185	0	1
gene-b1377	1.3954751644347143	1.2307917637261359	57	46	1.4654107666542615	1.52964318013537	1.590428889822698	1.0053092000320143	0.5872601909663366	0.5895056441038883	0.3474603169915218	0.5103241920792739	host	ompN	0.4609098787648273	0	1
gene-b0791	25.118552959824857	22.523489276188286	419	422	16.82291560119092	12.956977525852546	11.757813578332089	11.57727046488481	5.632359104268047	5.38415154948218	5.429067452992529	5.260264749124824	host	ybhQ	0.5833900754095682	0	1
gene-b2794	33.52812697707616	36.27758723582785	976	791	28.428968873092675	30.817811129197896	19.653156995666194	24.159850129801633	7.928012578045545	9.785793692124546	8.599642845540165	7.144538689109835	host	queF	0.5532695989797386	0	1
gene-b3100	276.2673595274304	284.34366721483053	7673	6790	198.06491922099	223.777799352745	109.17158307997234	124.23675952653699	43.590722356728534	42.365805622932776	54.55126976766893	52.7204146124973	host	yqjK	0.6666457912007276	0	1
gene-b1158	0.6977375822173572	0.7692448523288349	25	10	0.4689314453293637	0.5398740635771894	0.5112092860144386	0.48643993549936176	0.3203237405270927	0.353703386462333	0.1737301584957609	0.4318127779132318	host	pinE	0.4774492170227608	0	1
gene-b2418	115.56737743358015	109.04815026613564	2632	2253	72.44990830338669	79.36148734584684	55.892215270911954	58.11335762765708	24.024280539531954	22.95141974377805	25.364603140381092	22.7290544010692	host	pdxK	0.5945861080450471	0	1
gene-b0913	10.429340702617338	12.277147843168205	369	284	11.54743684123558	11.022428798034284	6.191312463952645	6.5507244647247385	3.176543760227003	3.2226308544345894	3.127142852923696	4.435894900381381	host	ycaI	0.5172264806863937	0	1
gene-b2994	16.12141045228525	16.154141898905532	400	320	13.071464038556012	8.997901059619823	8.2361496080104	10.79896656808583	6.006070134882989	5.973657193586068	4.473551581265843	5.888356062453161	host	hybC	0.4792973394417453	0	1
gene-b3577	0.14689212257207518	0.5846260877699145	11	3	0.05861643066617046	0.044989505298099114	0.28400515889691036	0.12971731613316312	0.21354916035139515	0.15720150509437023	0.0	0.6280913133283371	host	yiaM	0.9169079679044392	0	1
gene-b4471	7.675113404390928	8.892470492921332	178	138	4.865163745292148	4.993835088089002	4.884888733026858	3.3726502194622414	2.322347118821422	1.768516932311665	2.9968452340518756	3.5330136374718966	host	tdcG	0.5358287328436636	0	1
gene-b3097	201.2054848931	233.11196004973013	6321	4986	154.86460982002237	201.05809917720495	92.35847767327525	105.10345539689543	29.496477773536455	29.121578818732083	52.727103103463435	52.68115890541428	host	yqjC	0.6533659093387102	0	1
gene-b2395	36.502692459160684	33.662154737909816	1868	1406	64.8883887474507	66.89939437827339	22.606810648194063	24.354426104001377	8.194949028484789	6.916866224152289	6.167420626599513	6.791237325362645	host	pdeA	0.6830594651459999	0	1
gene-b0444	103.63239247459904	95.35559189468238	2428	2003	75.79104485135841	67.12434190476388	52.54095439592841	54.93528338239459	29.683333288843926	25.309442320193604	25.40803568000503	25.162908240216506	host	queC	0.530769688736002	0	1
gene-b1079	2.166658807938109	1.8769574396823572	72	63	1.6412600586527728	2.744359823184046	0.795214444911349	1.037738529065305	0.8541966414055806	0.5109048915567033	0.5211904754872827	0.9028812629094847	host	flgH	0.5484741582045578	0	1
gene-b4672	0.9915218273615075	1.3538709400987494	41	35	1.6998764893189433	0.9897691165581806	0.1704030953381462	0.3891519483994894	0.2669364504392439	0.353703386462333	0.3474603169915218	0.5103241920792739	host	ymiB	0.6317560837441519	0	1
gene-b2807	66.2483472800059	57.78567330694207	2283	1860	81.06652361131374	78.59666575577916	43.793595501903575	48.64399354993618	14.467955613807021	12.851223041464765	9.989484113506252	10.481273791166625	host	ygdD	0.5835889470852151	0	1
gene-b4718	2.7909503288694286	4.277001378948322	110	45	1.5826436279866025	1.6646116960296673	1.0224185720288772	1.1025971871318867	0.5872601909663366	0.6681063966510734	1.0423809509745654	1.4132054549887585	host	gadF	0.7703979748590242	0	1
gene-b1360	2.4237200224392406	2.953900232942726	78	55	2.403273657312989	1.7545907066258655	0.9088165084701131	1.4268904774647944	0.6406474810541855	0.5895056441038883	0.3474603169915218	1.0206483841585479	host	ydaV	0.6141227518122974	0	1
